COUNTYNAME,YEAR,count_Biofuel,count_Energy Storage,count_Natural Gas/Propane,count_Solar,count_Waste Gas,count_Wind,total_Biofuel,total_Energy Storage,total_Natural Gas/Propane,total_Solar,total_Waste Gas,total_Wind,GEOIDFQ
Delaware,2000,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39041
Delaware,2001,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39041
Delaware,2002,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39041
Delaware,2003,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39041
Delaware,2004,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0500000US39041
Delaware,2005,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39041
Delaware,2006,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.720000000000001,0.0,0.0,0500000US39041
Delaware,2007,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39041
Delaware,2008,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39041
Delaware,2009,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,14.850000000000001,0.0,10.0,0500000US39041
Delaware,2010,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,15.0,0500000US39041
Delaware,2011,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39041
Delaware,2012,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,84.7,0.0,0.0,0500000US39041
Delaware,2013,0.0,1.0,0.0,10.0,0.0,0.0,0.0,4000.0,0.0,72.895,0.0,0.0,0500000US39041
Delaware,2014,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,561.8,0.0,0.0,0500000US39041
Delaware,2015,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,114.5,0.0,0.0,0500000US39041
Delaware,2016,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,232.1,0.0,0.0,0500000US39041
Delaware,2017,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1219.5,0.0,0.0,0500000US39041
Delaware,2018,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,270.6,0.0,0.0,0500000US39041
Delaware,2019,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,3313.5,0.0,0.0,0500000US39041
Delaware,2020,0.0,2.0,0.0,74.0,0.0,0.0,0.0,565.0,0.0,779.7,0.0,0.0,0500000US39041
Delaware,2021,0.0,2.0,0.0,117.0,0.0,0.0,0.0,17.68,0.0,975.159,0.0,0.0,0500000US39041
Delaware,2022,0.0,4.0,0.0,146.0,0.0,0.0,0.0,21.52,0.0,1346.606,0.0,0.0,0500000US39041
Delaware,2023,0.0,10.0,0.0,250.0,0.0,0.0,0.0,75.68,0.0,1872.644,0.0,0.0,0500000US39041
Delaware,2024,0.0,4.0,0.0,126.0,0.0,0.0,0.0,1019.68,0.0,2108.7639999999997,0.0,0.0,0500000US39041
Fairfield,2000,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39045
Fairfield,2001,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39045
Fairfield,2002,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39045
Fairfield,2003,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39045
Fairfield,2004,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39045
Fairfield,2005,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39045
Fairfield,2006,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39045
Fairfield,2007,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39045
Fairfield,2008,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39045
Fairfield,2009,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39045
Fairfield,2010,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,18.4,0.0,0.0,0500000US39045
Fairfield,2011,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,38.7,0.0,0.0,0500000US39045
Fairfield,2012,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,21.0,0.0,1.5,0500000US39045
Fairfield,2013,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,32.4,0.0,0.0,0500000US39045
Fairfield,2014,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39045
Fairfield,2015,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.7,0.0,0.0,0500000US39045
Fairfield,2016,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,23.6,0.0,0.0,0500000US39045
Fairfield,2017,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0500000US39045
Fairfield,2018,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0500000US39045
Fairfield,2019,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,146.8,0.0,0.0,0500000US39045
Fairfield,2020,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,123.7,0.0,0.0,0500000US39045
Fairfield,2021,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,266.945,0.0,0.0,0500000US39045
Fairfield,2022,0.0,1.0,0.0,50.0,0.0,0.0,0.0,3.84,0.0,338.97,0.0,0.0,0500000US39045
Fairfield,2023,0.0,2.0,0.0,53.0,0.0,0.0,0.0,7.24,0.0,329.85,0.0,0.0,0500000US39045
Fairfield,2024,0.0,1.0,0.0,40.0,0.0,0.0,0.0,442.0,0.0,357.71,0.0,0.0,0500000US39045
Fayette,2000,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39047
Fayette,2001,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39047
Fayette,2002,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39047
Fayette,2003,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39047
Fayette,2004,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39047
Fayette,2005,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39047
Fayette,2006,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39047
Fayette,2007,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39047
Fayette,2008,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39047
Fayette,2009,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.05,0.0,0.0,0500000US39047
Fayette,2010,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0500000US39047
Fayette,2011,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,332.0,0.0,0.0,0500000US39047
Fayette,2012,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,49.69,0.0,0.0,0500000US39047
Fayette,2013,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39047
Fayette,2014,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,15.54,0.0,0.0,0500000US39047
Fayette,2015,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,11.21,0.0,0.0,0500000US39047
Fayette,2016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0500000US39047
Fayette,2017,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39047
Fayette,2018,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.54,0.0,0.0,0500000US39047
Fayette,2019,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,56.435,0.0,0.0,0500000US39047
Fayette,2020,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,44.44,0.0,0.0,0500000US39047
Fayette,2021,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,108.54,0.0,0.0,0500000US39047
Fayette,2022,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,117.89999999999999,0.0,0.0,0500000US39047
Fayette,2023,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,70.91,0.0,0.0,0500000US39047
Fayette,2024,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,60.84,0.0,0.0,0500000US39047
Franklin,2000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0500000US39049
Franklin,2001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0500000US39049
Franklin,2002,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39049
Franklin,2003,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39049
Franklin,2004,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39049
Franklin,2005,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39049
Franklin,2006,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.640000000000001,0.0,0.0,0500000US39049
Franklin,2007,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,16.05,0.0,0.0,0500000US39049
Franklin,2008,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0500000US39049
Franklin,2009,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,51.9,0.0,0.0,0500000US39049
Franklin,2010,0.0,0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,354.65,0.0,100.0,0500000US39049
Franklin,2011,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,666.2,0.0,0.0,0500000US39049
Franklin,2012,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,2096.38,0.0,0.0,0500000US39049
Franklin,2013,0.0,0.0,0.0,40.0,0.0,1.0,0.0,0.0,0.0,1292.1,0.0,30.0,0500000US39049
Franklin,2014,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,149.9,0.0,0.0,0500000US39049
Franklin,2015,0.0,0.0,1.0,52.0,0.0,0.0,0.0,0.0,248.0,907.4,0.0,0.0,0500000US39049
Franklin,2016,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,759.865,0.0,0.0,0500000US39049
Franklin,2017,0.0,1.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,681.83,0.0,0.0,0500000US39049
Franklin,2018,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,1450.97,0.0,0.0,0500000US39049
Franklin,2019,0.0,1.0,0.0,267.0,0.0,0.0,0.0,250.0,0.0,1709.3,0.0,0.0,0500000US39049
Franklin,2020,0.0,3.0,0.0,407.0,0.0,0.0,0.0,20.0,0.0,2603.44,0.0,0.0,0500000US39049
Franklin,2021,0.0,7.0,0.0,708.0,0.0,0.0,0.0,52.92,0.0,5233.278,0.0,0.0,0500000US39049
Franklin,2022,0.0,15.0,0.0,912.0,0.0,0.0,0.0,83.2,0.0,6264.34,0.0,0.0,0500000US39049
Franklin,2023,0.0,53.0,1.0,1310.0,0.0,0.0,0.0,274.54,3624.0,14609.679,0.0,0.0,0500000US39049
Franklin,2024,0.0,12.0,0.0,1074.0,0.0,0.0,0.0,72.6,0.0,8158.382,0.0,0.0,0500000US39049
Hocking,2000,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39073
Hocking,2001,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39073
Hocking,2002,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39073
Hocking,2003,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39073
Hocking,2004,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39073
Hocking,2005,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.65,0.0,8.0,0500000US39073
Hocking,2006,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39073
Hocking,2007,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39073
Hocking,2008,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39073
Hocking,2009,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39073
Hocking,2010,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,31.4,0.0,2.4,0500000US39073
Hocking,2011,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,15.1,0.0,0.0,0500000US39073
Hocking,2012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,0.0,0500000US39073
Hocking,2013,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,0500000US39073
Hocking,2014,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0500000US39073
Hocking,2015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0500000US39073
Hocking,2016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0500000US39073
Hocking,2017,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,0500000US39073
Hocking,2018,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,54.9,0.0,0.0,0500000US39073
Hocking,2019,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,128.9,0.0,0.0,0500000US39073
Hocking,2020,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,52.5,0.0,0.0,0500000US39073
Hocking,2021,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,198.20999999999998,0.0,0.0,0500000US39073
Hocking,2022,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,47.1,0.0,0.0,0500000US39073
Hocking,2023,0.0,1.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,68.634,0.0,0.0,0500000US39073
Hocking,2024,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,57.048,0.0,0.0,0500000US39073
Knox,2000,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39083
Knox,2001,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39083
Knox,2002,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39083
Knox,2003,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39083
Knox,2004,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39083
Knox,2005,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39083
Knox,2006,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39083
Knox,2007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0500000US39083
Knox,2008,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39083
Knox,2009,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39083
Knox,2010,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39083
Knox,2011,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0500000US39083
Knox,2012,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1400.0,0.0,0.0,0500000US39083
Knox,2013,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.2,0.0,0.0,0500000US39083
Knox,2014,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,84.2,0.0,0.0,0500000US39083
Knox,2015,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,40.9,0.0,0.0,0500000US39083
Knox,2016,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0500000US39083
Knox,2017,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,47.6,0.0,0.0,0500000US39083
Knox,2018,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,167.7,0.0,0.0,0500000US39083
Knox,2019,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,152.4,0.0,0.0,0500000US39083
Knox,2020,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,261.59999999999997,0.0,0.0,0500000US39083
Knox,2021,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,141.21,0.0,0.0,0500000US39083
Knox,2022,0.0,1.0,0.0,28.0,0.0,0.0,0.0,3.84,0.0,269.4,0.0,0.0,0500000US39083
Knox,2023,0.0,2.0,0.0,43.0,0.0,0.0,0.0,19.2,0.0,394.772,0.0,0.0,0500000US39083
Knox,2024,0.0,1.0,0.0,25.0,0.0,0.0,0.0,3.84,0.0,271.03499999999997,0.0,0.0,0500000US39083
Licking,2000,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39089
Licking,2001,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39089
Licking,2002,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39089
Licking,2003,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39089
Licking,2004,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39089
Licking,2005,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39089
Licking,2006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0500000US39089
Licking,2007,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39089
Licking,2008,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0500000US39089
Licking,2009,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0500000US39089
Licking,2010,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,2.4,0500000US39089
Licking,2011,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,19.1,0.0,0.0,0500000US39089
Licking,2012,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,50.55,0.0,0.0,0500000US39089
Licking,2013,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,42.5,0.0,0.0,0500000US39089
Licking,2014,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,870.4,0.0,0.0,0500000US39089
Licking,2015,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,109.3,0.0,0.0,0500000US39089
Licking,2016,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,33.1,0.0,0.0,0500000US39089
Licking,2017,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,2773.1,0.0,0.0,0500000US39089
Licking,2018,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,215.9,0.0,0.0,0500000US39089
Licking,2019,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,455.5,0.0,0.0,0500000US39089
Licking,2020,0.0,1.0,0.0,54.0,0.0,0.0,0.0,15.0,0.0,439.09999999999997,0.0,0.0,0500000US39089
Licking,2021,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,726.558,0.0,0.0,0500000US39089
Licking,2022,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,776.39,0.0,0.0,0500000US39089
Licking,2023,0.0,5.0,1.0,158.0,0.0,0.0,0.0,29.93,1180.0,1222.323,0.0,0.0,0500000US39089
Licking,2024,0.0,2.0,0.0,110.0,0.0,0.0,0.0,20.0,0.0,712.741,0.0,0.0,0500000US39089
Logan,2000,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39091
Logan,2001,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39091
Logan,2002,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39091
