COUNTYNAME,YEAR,count_Biofuel,count_Energy Storage,count_Natural Gas/Propane,count_Solar,count_Waste Gas,count_Wind,total_Biofuel,total_Energy Storage,total_Natural Gas/Propane,total_Solar,total_Waste Gas,total_Wind,GEOIDFQ
Logan,2003,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39091
Logan,2004,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39091
Logan,2005,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39091
Logan,2006,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39091
Logan,2007,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39091
Logan,2008,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39091
Logan,2009,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39091
Logan,2010,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,0500000US39091
Logan,2011,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0500000US39091
Logan,2012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0500000US39091
Logan,2013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.46,0.0,0.0,0500000US39091
Logan,2014,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39091
Logan,2015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0500000US39091
Logan,2016,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39091
Logan,2017,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0500000US39091
Logan,2018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.2,0.0,0.0,0500000US39091
Logan,2019,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,66.42,0.0,0.0,0500000US39091
Logan,2020,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,62.31,0.0,0.0,0500000US39091
Logan,2021,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,55.48,0.0,0.0,0500000US39091
Logan,2022,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,98.52,0.0,0.0,0500000US39091
Logan,2023,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,139.945,0.0,0.0,0500000US39091
Logan,2024,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,72.18,0.0,0.0,0500000US39091
Madison,2000,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39097
Madison,2001,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39097
Madison,2002,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39097
Madison,2003,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39097
Madison,2004,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39097
Madison,2005,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39097
Madison,2006,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39097
Madison,2007,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39097
Madison,2008,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,1.8,0500000US39097
Madison,2009,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39097
Madison,2010,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,15.04,0.0,26.0,0500000US39097
Madison,2011,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,111.11,0.0,0.0,0500000US39097
Madison,2012,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3129.04,0.0,0.0,0500000US39097
Madison,2013,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,144.8,0.0,0.0,0500000US39097
Madison,2014,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0500000US39097
Madison,2015,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,31.6,0.0,0.0,0500000US39097
Madison,2016,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,158.26000000000002,0.0,0.0,0500000US39097
Madison,2017,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,41.45,0.0,0.0,0500000US39097
Madison,2018,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,72.8,0.0,0.0,0500000US39097
Madison,2019,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,177.49,0.0,0.0,0500000US39097
Madison,2020,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,161.73,0.0,0.0,0500000US39097
Madison,2021,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,147.224,0.0,0.0,0500000US39097
Madison,2022,0.0,3.0,0.0,26.0,0.0,0.0,0.0,5.0,0.0,223.7,0.0,0.0,0500000US39097
Madison,2023,0.0,2.0,0.0,36.0,0.0,0.0,0.0,7.6,0.0,4271.835,0.0,0.0,0500000US39097
Madison,2024,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,1373.99,0.0,0.0,0500000US39097
Marion,2000,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39101
Marion,2001,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39101
Marion,2002,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39101
Marion,2003,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39101
Marion,2004,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39101
Marion,2005,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39101
Marion,2006,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39101
Marion,2007,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39101
Marion,2008,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39101
Marion,2009,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.4,0500000US39101
Marion,2010,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39101
Marion,2011,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,51.0,0.0,2.4,0500000US39101
Marion,2012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0,0.0,0500000US39101
Marion,2013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0500000US39101
Marion,2014,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0500000US39101
Marion,2015,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,31.9,0.0,0.0,0500000US39101
Marion,2016,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,40.4,0.0,0.0,0500000US39101
Marion,2017,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,35.6,3500.0,0.0,0500000US39101
Marion,2018,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,42.7,0.0,4500.0,0500000US39101
Marion,2019,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0500000US39101
Marion,2020,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,49.96,0.0,0.0,0500000US39101
Marion,2021,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,99.9,0.0,0.0,0500000US39101
Marion,2022,0.0,2.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,186.98999999999998,0.0,0.0,0500000US39101
Marion,2023,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,113.17999999999999,0.0,0.0,0500000US39101
Marion,2024,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,81.97,0.0,0.0,0500000US39101
Morrow,2000,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39117
Morrow,2001,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39117
Morrow,2002,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39117
Morrow,2003,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39117
Morrow,2004,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39117
Morrow,2005,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39117
Morrow,2006,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39117
Morrow,2007,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39117
Morrow,2008,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39117
Morrow,2009,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,35.4,0500000US39117
Morrow,2010,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39117
Morrow,2011,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39117
Morrow,2012,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39117
Morrow,2013,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39117
Morrow,2014,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,511.4,0.0,0.0,0500000US39117
Morrow,2015,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,22.6,0.0,0.0,0500000US39117
Morrow,2016,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,29.6,0.0,0.0,0500000US39117
Morrow,2017,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.0,0500000US39117
Morrow,2018,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0500000US39117
Morrow,2019,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,103.42,0.0,0.0,0500000US39117
Morrow,2020,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,66.16,0.0,0.0,0500000US39117
Morrow,2021,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,75.63,0.0,0.0,0500000US39117
Morrow,2022,0.0,1.0,0.0,11.0,0.0,0.0,0.0,3.84,0.0,76.53999999999999,0.0,0.0,0500000US39117
Morrow,2023,0.0,3.0,0.0,9.0,0.0,0.0,0.0,12.68,0.0,75.38,0.0,0.0,0500000US39117
Morrow,2024,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,71.42999999999999,0.0,0.0,0500000US39117
Perry,2000,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39127
Perry,2001,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39127
Perry,2002,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39127
Perry,2003,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39127
Perry,2004,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39127
Perry,2005,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39127
Perry,2006,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39127
Perry,2007,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39127
Perry,2008,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39127
Perry,2009,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39127
Perry,2010,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39127
Perry,2011,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39127
Perry,2012,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39127
Perry,2013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0500000US39127
Perry,2014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0500000US39127
Perry,2015,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0500000US39127
Perry,2016,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.8,0.0,0.0,0500000US39127
Perry,2017,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39127
Perry,2018,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,41.4,0.0,0.0,0500000US39127
Perry,2019,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,63.1,0.0,0.0,0500000US39127
Perry,2020,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0500000US39127
Perry,2021,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,124.23299999999999,0.0,0.0,0500000US39127
Perry,2022,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,141.43,0.0,0.0,0500000US39127
Perry,2023,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,27.96,0.0,0.0,0500000US39127
Perry,2024,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,33.932,0.0,0.0,0500000US39127
Pickaway,2000,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39129
Pickaway,2001,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39129
Pickaway,2002,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39129
Pickaway,2003,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39129
Pickaway,2004,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39129
Pickaway,2005,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39129
Pickaway,2006,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39129
Pickaway,2007,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39129
Pickaway,2008,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39129
Pickaway,2009,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39129
Pickaway,2010,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39129
Pickaway,2011,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39129
Pickaway,2012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0500000US39129
Pickaway,2013,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0500000US39129
Pickaway,2014,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39129
Pickaway,2015,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39129
Pickaway,2016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0500000US39129
Pickaway,2017,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0500000US39129
Pickaway,2018,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,15036.0,12.3,0.0,0.0,0500000US39129
Pickaway,2019,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,47.099999999999994,0.0,0.0,0500000US39129
Pickaway,2020,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,31.04,0.0,0.0,0500000US39129
Pickaway,2021,0.0,2.0,0.0,8.0,0.0,0.0,0.0,7.68,0.0,76.445,0.0,0.0,0500000US39129
Pickaway,2022,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,94.65,0.0,0.0,0500000US39129
Pickaway,2023,0.0,1.0,0.0,20.0,0.0,0.0,0.0,4.8,0.0,136.77,0.0,0.0,0500000US39129
Pickaway,2024,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,82.646,0.0,0.0,0500000US39129
Ross,2000,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39141
Ross,2001,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39141
Ross,2002,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39141
Ross,2003,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39141
Ross,2004,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39141
Ross,2005,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39141
Ross,2006,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39141
Ross,2007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0500000US39141
Ross,2008,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39141
Ross,2009,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39141
Ross,2010,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39141
Ross,2011,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0500000US39141
Ross,2012,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39141
Ross,2013,1.0,0.0,0.0,1.0,0.0,0.0,400.0,0.0,0.0,7.3,0.0,0.0,0500000US39141
Ross,2014,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39141
Ross,2015,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,62.199999999999996,0.0,0.0,0500000US39141
Ross,2016,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39141
Ross,2017,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39141
Ross,2018,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,53.5,0.0,0.0,0500000US39141
Ross,2019,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,51.66,0.0,0.0,0500000US39141
Ross,2020,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,95.1,0.0,0.0,0500000US39141
Ross,2021,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,172.16,0.0,0.0,0500000US39141
Ross,2022,0.0,2.0,0.0,22.0,0.0,0.0,0.0,11.52,0.0,182.26,0.0,0.0,0500000US39141
Ross,2023,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,145.3,0.0,0.0,0500000US39141
Ross,2024,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,91.07,0.0,0.0,0500000US39141
Union,2000,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39159
Union,2001,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39159
Union,2002,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39159
Union,2003,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39159
Union,2004,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39159
Union,2005,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39159
Union,2006,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39159
Union,2007,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39159
Union,2008,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39159
Union,2009,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39159
Union,2010,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39159
Union,2011,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.254999999999999,0.0,0.0,0500000US39159
Union,2012,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39159
Union,2013,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39159
Union,2014,0,0,0,0,0,0,0,0,0,0,0,0,0500000US39159
Union,2015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.01,0.0,0.0,0500000US39159
Union,2016,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.44,0.0,0.0,0500000US39159
Union,2017,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,25.4,0.0,0.0,0500000US39159
Union,2018,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,34.6,0.0,0.0,0500000US39159
Union,2019,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,44.935,0.0,0.0,0500000US39159
Union,2020,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,112.1,0.0,0.0,0500000US39159
Union,2021,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,119.59,0.0,0.0,0500000US39159
Union,2022,0.0,2.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,229.114,0.0,0.0,0500000US39159
Union,2023,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,293.22,0.0,0.0,0500000US39159
Union,2024,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,147.3,0.0,0.0,0500000US39159
