NAME,YEAR,count_Biofuel,count_Energy Storage,count_Natural Gas/Propane,count_Solar,count_Waste Gas,count_Wind,total_Biofuel,total_Energy Storage,total_Natural Gas/Propane,total_Solar,total_Waste Gas,total_Wind,GEOID
15-County Region,2000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,001
15-County Region,2001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,001
15-County Region,2002,0,0,0,0,0,0,0,0,0,0,0,0,001
15-County Region,2003,0,0,0,0,0,0,0,0,0,0,0,0,001
15-County Region,2004,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,001
15-County Region,2005,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.65,0.0,8.0,001
15-County Region,2006,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,13.86,0.0,0.0,001
15-County Region,2007,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,25.05,0.0,0.0,001
15-County Region,2008,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,69.3,0.0,1.8,001
15-County Region,2009,0.0,0.0,0.0,15.0,0.0,4.0,0.0,0.0,0.0,77.4,0.0,47.8,001
15-County Region,2010,0.0,0.0,0.0,32.0,0.0,9.0,0.0,0.0,0.0,445.49,0.0,161.8,001
15-County Region,2011,0.0,0.0,0.0,56.0,0.0,1.0,0.0,0.0,0.0,1305.165,0.0,2.4,001
15-County Region,2012,0.0,0.0,0.0,49.0,0.0,1.0,0.0,0.0,0.0,6853.46,0.0,1.5,001
15-County Region,2013,1.0,1.0,0.0,76.0,0.0,1.0,400.0,4000.0,0.0,1690.355,0.0,30.0,001
15-County Region,2014,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,2244.2400000000002,0.0,0.0,001
15-County Region,2015,0.0,0.0,1.0,106.0,0.0,0.0,0.0,0.0,248.0,1400.32,0.0,0.0,001
15-County Region,2016,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,1373.165,0.0,0.0,001
15-County Region,2017,0.0,1.0,0.0,171.0,1.0,0.0,0.0,100.0,0.0,4905.78,3500.0,0.0,001
15-County Region,2018,0.0,0.0,1.0,241.0,0.0,1.0,0.0,0.0,15036.0,2522.11,0.0,4500.0,001
15-County Region,2019,0.0,1.0,0.0,554.0,0.0,0.0,0.0,250.0,0.0,6608.96,0.0,0.0,001
15-County Region,2020,0.0,6.0,0.0,683.0,0.0,0.0,0.0,600.0,0.0,4931.88,0.0,0.0,001
15-County Region,2021,0.0,11.0,0.0,1090.0,0.0,0.0,0.0,78.28,0.0,8520.562,0.0,0.0,001
15-County Region,2022,0.0,31.0,0.0,1418.0,0.0,0.0,0.0,132.76,0.0,10393.91,0.0,0.0,001
15-County Region,2023,0.0,79.0,2.0,1990.0,0.0,0.0,0.0,438.67,4804.0,23772.402,0.0,0.0,001
15-County Region,2024,0.0,20.0,0.0,1501.0,0.0,0.0,0.0,1558.12,0.0,13681.038,0.0,0.0,001
